cell_id,centroid_lat,centroid_lon,pop_density_norm,working_pop_density,func_mixture_degree,recreational_density,catering_density,commercial_density,public_service_density,open_space_density,business_office_density,floor_area_proxy,trunk_road_density,secondary_road_density,intersection_density,vendor_density
994,-6.961749999999998,107.68274999999979,0.21104848449991373,0.8159825542789192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103009765343984,0.0,0.34724212416278194,0.6299206402569856,13.1
995,-6.957249999999998,107.68274999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421198479507226,0.0,0.13341852404905225,0.28860249407989835,2.5
996,-6.952749999999997,107.68274999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297792510618079,0.0,0.1651462488952578,0.0,3.6
997,-6.948249999999998,107.68274999999979,0.0,0.05525684619419066,0.5,0.0,0.0,0.0,0.2242438242175754,0.20801459767650946,0.0,0.907695940987579,0.0,0.6628430458067307,0.728351601879753,1.9
998,-6.943749999999998,107.68274999999979,0.0,0.0,0.0,0.0,0.0,0.23961179523712922,0.0,0.0,0.0,0.8709838789704099,0.0,0.7373712579115176,0.6932732641013545,7.5
999,-6.939249999999999,107.68274999999979,0.0,0.018534581757350226,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.7461404802792065,0.38564463563122947,0.5551671081781469,0.6048829123101417,5.7
1000,-6.9347499999999975,107.68274999999979,0.0,0.03524161873755031,0.0,0.0,0.16794877895704194,0.0,0.0,0.0,0.0,0.6252143067732493,0.0,0.5421919373072414,0.7113975059201018,2.7
1001,-6.930249999999997,107.68274999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.35541805240316376,0.0,0.0,0.20392115195117816,0.0969649817331437,0.49997480122153665,0.728351601879753,4.4
1002,-6.925749999999998,107.68274999999979,0.0,0.0,0.32007657262025374,0.0,0.0,0.0,0.35541805240316376,0.3296953369198657,0.21274605355336315,0.6565492601942755,0.27191309228597105,0.5682627509275718,0.7869708127800799,9.5
1003,-6.921249999999997,107.68274999999979,0.268505205038247,0.8951685850615958,0.0,0.0,0.0,0.15117821092177644,0.0,0.0,0.0,0.6196235468084593,0.20154526172212536,0.6087271810422946,0.6299206402569856,24.0
1004,-6.916749999999997,107.68274999999979,0.268505205038247,0.828860812946788,0.31546487678572865,0.0,0.16794877895704194,0.0,0.35541805240316376,0.20801459767650946,0.0,0.6279198188692144,0.08089708682949745,0.5539640789827185,0.7592928886297349,19.6
1005,-6.912249999999998,107.68274999999979,0.268505205038247,0.9182619656765947,0.25,0.0,0.0,0.0,0.35541805240316376,0.20801459767650946,0.21274605355336315,0.4350976332259663,0.0,0.5004260651215733,0.6527782950197748,6.5
1006,-6.9077499999999965,107.68274999999979,0.268505205038247,0.9202133218516164,0.5,0.0,0.0,0.0,0.2242438242175754,0.20801459767650946,0.0,0.4350976332259663,0.0,0.15618006442088375,0.0,13.4
1007,-6.9032499999999954,107.68274999999979,0.268505205038247,0.841696319808986,0.23080491808387696,0.7739760316291208,0.0,0.23961179523712922,0.2242438242175754,0.4160291953530189,0.0,0.7183928254129148,0.0,0.2593180472648201,0.5111853636314163,4.6
1008,-6.898749999999996,107.68274999999979,0.268505205038247,0.8529281460464749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309455371599632,0.0,0.41764800002141605,0.5111853636314163,16.3
1009,-6.894249999999996,107.68274999999979,0.3030137459021108,0.8318020334745488,0.4854752972273344,0.6666666666666667,0.0,0.0,0.0,0.0,0.3371945170584955,0.7848518251295851,0.0,0.2655602201725909,0.18208790046993825,25.8
1010,-6.889749999999995,107.68274999999979,0.3030137459021108,0.8839122357256088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891731199944062,0.0,0.31778428054976476,0.0,10.8
1011,-6.885249999999996,107.68274999999979,0.3030137459021108,0.8556151965444002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628837421055659,0.0,0.3073077661812263,0.28860249407989835,18.8
1012,-6.8807499999999955,107.68274999999979,0.3030137459021108,0.8128077260718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044616550292965,0.0,0.16588299531768855,0.18208790046993825,12.4
1013,-6.876249999999994,107.68274999999979,0.3030137459021108,0.8760554780788812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701408948090572,0.0,0.06847693026857338,0.0,10.9
1014,-6.871749999999995,107.68274999999979,0.3030137459021108,0.9255666255221003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634016688141129,0.0,0.15913376429803383,0.0,10.7
1015,-6.867249999999995,107.68274999999979,0.3030137459021108,0.8349088085573907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305687655722201,0.0,0.22086402674398187,0.18208790046993825,11.6
1016,-6.862749999999996,107.68274999999979,0.3030137459021108,0.9297161798082391,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.30382132948999363,0.0,0.08374379149868703,0.0,13.3
1017,-6.858249999999995,107.68274999999979,0.3030137459021108,0.858152158192237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477059043460961,0.0,0.11772604863844162,0.0,12.0
1018,-6.853749999999995,107.68274999999979,0.3030137459021108,0.8113836165110789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055308878354423,0.0,0.07411667563000485,0.0,11.4
1019,-6.849249999999993,107.68274999999979,0.3030137459021108,0.9412948275599671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46089429998029807,0.0,0.05913377145442364,0.0,10.7
1020,-6.99775,107.68724999999976,0.21104848449991373,0.8705880912533114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1021,-6.99325,107.68724999999976,0.21104848449991373,0.857461478564112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798870598684574,0.0,0.11978061254491533,0.0,9.4
1022,-6.988749999999999,107.68724999999976,0.21104848449991373,0.8215943698308268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607497554439259,0.0,0.23512449496596638,0.0,8.6
1023,-6.984249999999999,107.68724999999976,0.21104848449991373,0.7779327920295731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175159822206582,0.058208992012220226,0.10772157664056188,0.0,8.7
1024,-6.979749999999999,107.68724999999976,0.21104848449991373,0.8880550050973071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157438787099092,0.22075051176808533,0.1925621975613488,0.28860249407989835,12.8
1025,-6.97525,107.68724999999976,0.21104848449991373,0.8237141118356984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289087911940852,0.1929790945252262,0.16092834322899674,0.18208790046993825,10.8
1026,-6.970749999999999,107.68724999999976,0.21104848449991373,0.9252670266406431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006357589242967,0.23324663448872562,0.14663479854502784,0.28860249407989835,13.2
1027,-6.96625,107.68724999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20801459767650946,0.0,0.8341399080864479,0.28283871397307253,0.3001773433205926,0.42279501184020335,6.3
1028,-6.961749999999998,107.68724999999976,0.0,0.0,0.4591479170272448,0.33333333333333337,0.0,0.23961179523712922,0.0,0.0,0.0,0.6985698127480506,0.19293492871012904,0.4197037767037143,0.6527782950197748,19.3
1029,-6.957249999999998,107.68724999999976,0.0,0.0,0.2095921287565166,0.0,0.3899649883623831,0.15117821092177644,0.2242438242175754,0.0,0.5499405706118586,0.7712146609632561,0.19521668952461438,0.3723272755958907,0.6527782950197748,5.3
1030,-6.952749999999997,107.68724999999976,0.0,0.0,0.0,0.0,0.0,0.15117821092177644,0.0,0.0,0.0,0.634016688141129,0.44945752675619494,0.12508544904455277,0.18208790046993825,6.7
1031,-6.948249999999998,107.68724999999976,0.0,0.012891211912526719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851066996218709,0.22381031054536518,0.2681891839037131,0.28860249407989835,4.6
1032,-6.943749999999998,107.68724999999976,0.0,0.0,0.0,0.0,0.0,0.15117821092177644,0.0,0.0,0.0,0.8239251895428834,0.154034950667089,0.48929073324712774,0.5462637014098147,8.5
1033,-6.939249999999999,107.68724999999976,0.0,0.03631835365753558,0.2302963741471386,0.0,0.0,0.0,0.35541805240316376,0.4160291953530189,0.3371945170584955,0.8409627318209173,0.38576789697835356,0.4784130405409559,0.5111853636314163,1.1
1034,-6.9347499999999975,107.68724999999976,0.0,0.0,0.0,0.0,0.0,0.15117821092177644,0.0,0.0,0.0,0.35129623936277915,0.0,0.5666373493095891,0.3641758009398765,4.3
1035,-6.930249999999997,107.68724999999976,0.0,0.05658963351330035,0.0,0.0,0.0,0.0,0.0,0.20801459767650946,0.0,0.5536236176505257,0.0,0.43501962005749634,0.5462637014098147,3.2
1036,-6.925749999999998,107.68724999999976,0.0,0.0,0.4056390622295664,0.0,0.0,0.15117821092177644,0.0,0.4160291953530189,0.0,0.8051198798241979,0.19291838563429,0.5353130572572694,0.6527782950197748,2.4
1037,-6.921249999999997,107.68724999999976,0.0317478575947547,0.6645009925438172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803567938550604,0.0,0.49515033657427265,0.4706903945498366,4.4
1038,-6.916749999999997,107.68724999999976,0.268505205038247,0.8787282771880027,0.33333333333333326,0.0,0.16794877895704194,0.0,0.0,0.20801459767650946,0.21274605355336315,0.5327485800617552,0.0,0.5950613849872732,0.6048829123101417,14.1
1039,-6.912249999999998,107.68724999999976,0.268505205038247,0.8364966865780324,0.0,0.0,0.0,0.0,0.0,0.0,0.4254921071067263,0.6965095505149554,0.0,0.5208367685859936,0.5772049881597967,13.6
1040,-6.9077499999999965,107.68724999999976,0.268505205038247,0.8929843767636406,0.2516291673878229,0.0,0.0,0.0,0.2242438242175754,0.0,0.674389034116991,0.6851066996218709,0.0,0.47838050558426976,0.18208790046993825,13.0
1041,-6.9032499999999954,107.68724999999976,0.268505205038247,0.8847070837820855,0.5,0.0,0.0,0.15117821092177644,0.0,0.20801459767650946,0.0,0.6477059043460961,0.0,0.6445730901563954,0.8120085407269239,3.4
1042,-6.898749999999996,107.68724999999976,0.268505205038247,0.8858805347325124,0.5,0.0,0.0,0.0,0.0,0.20801459767650946,0.21274605355336315,0.8079525745276939,0.0,0.33121420957921677,0.3641758009398765,15.8
1043,-6.894249999999996,107.68724999999976,0.268505205038247,0.9462027274754993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204589246785953,0.0,0.41273016634457704,0.5111853636314163,12.4
1044,-6.889749999999995,107.68724999999976,0.3030137459021108,0.8845955553508574,0.4854752972273344,0.0,0.0,0.3023564218435529,0.0,0.3296953369198657,0.0,0.7478833321828526,0.0,0.4026001203296182,0.4706903945498366,14.2
1045,-6.885249999999996,107.68724999999976,0.3030137459021108,0.9011053970770734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648154519314763,0.0,0.12261386895301755,0.0,10.9
1046,-6.8807499999999955,107.68724999999976,0.3030137459021108,0.8480227751777107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398336004328887,0.0,0.12437463299778699,0.0,12.9
1047,-6.876249999999994,107.68724999999976,0.3030137459021108,0.9365730952547855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769913920907814,0.0,0.11052544617669767,0.18208790046993825,12.0
1048,-6.871749999999995,107.68724999999976,0.3030137459021108,0.8767232011673037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166375951886016,0.0,0.06054698875671592,0.0,14.1
1049,-6.867249999999995,107.68724999999976,0.3030137459021108,0.9663353784239225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055308878354423,0.0,0.09554927340330092,0.0,10.8
1050,-6.862749999999996,107.68724999999976,0.3030137459021108,0.8167955343925892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687252003535807,0.0,0.04014180639631506,0.0,13.3
1051,-6.858249999999995,107.68724999999976,0.3030137459021108,0.9437826940538908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418678625392686,0.0,0.10669876394032587,0.0,12.8
1052,-6.853749999999995,107.68724999999976,0.3030137459021108,0.8786580233557447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981754226751782,0.0,0.08808348297494485,0.0,11.2
1053,-6.849249999999993,107.68724999999976,0.3030137459021108,0.878392151289851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208614308335658,0.0,0.03904044251356026,0.0,12.9
1054,-6.99775,107.69174999999977,0.21104848449991373,0.8083936027783517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567913660343684,0.0,0.052485818964729425,0.0,7.9
1055,-6.99325,107.69174999999977,0.21104848449991373,0.8784425758819671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742954747345584,0.0,0.08922403914581524,0.0,8.8
1056,-6.988749999999999,107.69174999999977,0.21104848449991373,0.9019871983590745,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.7502837378030558,0.0,0.27489732795004407,0.18208790046993825,10.8
1057,-6.984249999999999,107.69174999999977,0.21104848449991373,0.8012254310026569,0.0,0.0,0.0,0.0,0.0,0.0,0.21274605355336315,0.7851101398686049,0.2024245450950033,0.252673049052764,0.18208790046993825,9.6
1058,-6.979749999999999,107.69174999999977,0.0,0.007007334601451921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783956830171842,0.0,0.06963950200403038,0.0,0.4
1059,-6.97525,107.69174999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43912029920347395,0.0,0.2738501764369632,0.42279501184020335,5.9
1060,-6.970749999999999,107.69174999999977,0.0,0.009233809568471054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47357520801814296,0.0,0.2728658941544777,0.0,0.2
1061,-6.96625,107.69174999999977,0.0,0.008985390974212469,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.7192636421438705,0.0,0.33489435256549044,0.6048829123101417,6.9
1062,-6.961749999999998,107.69174999999977,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.7931098509751473,0.0,0.43760229449411253,0.5462637014098147,6.1
1063,-6.957249999999998,107.69174999999977,0.0,0.0,0.19349775297671232,0.5283208335737188,0.3358975579140839,0.23961179523712922,0.2242438242175754,0.3296953369198657,0.0,0.7343798503690491,0.01953940929193589,0.7651929662443856,0.884579559925641,4.9
1064,-6.952749999999997,107.69174999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48299493849177877,0.0,0.1391978415085921,0.5991409152980712,0.19116217154722798,0.6527782950197748,2.8
1065,-6.948249999999998,107.69174999999977,0.0,0.028495883429690606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324987639242907,0.40297460337599667,0.28036491126122354,0.4706903945498366,6.8
1066,-6.943749999999998,107.69174999999977,0.0,0.0,0.4591479170272448,0.0,0.0,0.0,0.0,0.20801459767650946,0.3371945170584955,0.7079230418621728,0.5653712278197975,0.15986004955044014,0.6527782950197748,12.4
1067,-6.939249999999999,107.69174999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21274605355336315,0.6674552002363071,0.5084874341182613,0.39519386402706386,0.5462637014098147,6.5
1068,-6.9347499999999975,107.69174999999977,0.0,0.022040185013858456,0.0,0.0,0.0,0.15117821092177644,0.0,0.0,0.0,0.5308432308392804,0.36337689175278,0.34310259646480895,0.5772049881597967,7.9
1069,-6.930249999999997,107.69174999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097198093618049,0.13125720349564818,0.2868764523828212,0.3641758009398765,4.0
1070,-6.925749999999998,107.69174999999977,0.0317478575947547,0.630537527161034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359110271374899,0.19340661936849102,0.2552604534699302,0.28860249407989835,6.6
1071,-6.921249999999997,107.69174999999977,0.0317478575947547,0.6628280760145289,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.5834904235837459,0.0,0.038403892197809965,0.0,3.5
1072,-6.916749999999997,107.69174999999977,0.0317478575947547,0.7096244736737565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660059272342158,0.0,0.23983520675754097,0.18208790046993825,3.3
1073,-6.912249999999998,107.69174999999977,0.0317478575947547,0.6776040128266959,0.0,0.0,0.0,0.23961179523712922,0.0,0.0,0.0,0.7851101398686049,0.0,0.4063856725678311,0.6299206402569856,9.6
1074,-6.9077499999999965,107.69174999999977,0.0317478575947547,0.7297508046260531,0.4591479170272448,0.0,0.0,0.3510249352740802,0.35541805240316376,0.0,0.0,0.8925024641813043,0.0,0.4901313510347611,0.6738052990918816,16.9
1075,-6.9032499999999954,107.69174999999977,0.268505205038247,0.8254936694510546,0.4591479170272448,0.0,0.0,0.3023564218435529,0.0,0.583970804646981,0.0,0.8671259465713061,0.0,0.6677505254444687,0.7734962022714278,4.5
1076,-6.898749999999996,107.69174999999977,0.268505205038247,1.0,0.31546487678572865,0.0,0.0,0.0,0.2242438242175754,0.20801459767650946,0.3371945170584955,0.8729341997092998,0.0,0.6208625730682175,0.6738052990918816,16.4
1077,-6.894249999999996,107.69174999999977,0.268505205038247,0.9231558274594,0.19617900453185227,0.0,0.0,0.3023564218435529,0.2242438242175754,0.7919854023234905,0.674389034116991,0.8387853572028213,0.0,0.7294862374586621,0.7997878577113147,4.2
1078,-6.889749999999995,107.69174999999977,0.3030137459021108,0.8583116720471335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686799865160094,0.0,0.18638702051653097,0.18208790046993825,12.4
1079,-6.885249999999996,107.69174999999977,0.3030137459021108,0.9427392942987739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643806603691048,0.0,0.12414313350503474,0.5111853636314163,14.6
1080,-6.8807499999999955,107.69174999999977,0.3030137459021108,0.8685847377873473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389189627159599,0.0,0.33794159494657444,0.18208790046993825,13.3
1081,-6.876249999999994,107.69174999999977,0.3030137459021108,0.8590496152301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033833222600913,0.0,0.22579546701337733,0.0,11.2
1082,-6.871749999999995,107.69174999999977,0.3030137459021108,0.8674868865737873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641468311946324,0.0,0.2010556889168522,0.0,13.4
1083,-6.867249999999995,107.69174999999977,0.3030137459021108,0.7839998329264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701408948090572,0.0,0.1351748484767446,0.0,13.3
1084,-6.862749999999996,107.69174999999977,0.3030137459021108,0.9156217945454231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122680816481954,0.0,0.17763386223390512,0.0,12.7
1085,-6.858249999999995,107.69174999999977,0.3030137459021108,0.8794404266204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314395823031757,0.0,0.2583217874322695,0.0,11.2
1086,-6.853749999999995,107.69174999999977,0.3030137459021108,0.8682980339630343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078423039023563,0.0,0.07849177597793733,0.18208790046993825,12.2
1087,-6.849249999999993,107.69174999999977,0.3030137459021108,0.8434118113471215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783956830171842,0.0,0.0,0.0,13.3
1088,-6.99775,107.69624999999978,0.21104848449991373,0.9125369793029311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706793776555485,0.0,0.1743018904001079,0.0,12.0
1089,-6.99325,107.69624999999978,0.21104848449991373,0.8504512895019695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45404380269857375,0.0,0.00730496480173668,0.0,8.2
1090,-6.988749999999999,107.69624999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327485800617552,0.0,0.1559996457582571,0.0,0.5
1091,-6.984249999999999,107.69624999999978,0.0,0.02863711395426816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506229704972747,0.19255033509493102,0.24011724843447385,0.18208790046993825,2.3
1092,-6.979749999999999,107.69624999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22702190134928688,0.0,0.02863307119730208,0.0,5.2
1093,-6.97525,107.69624999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391978415085921,0.0,0.0068652466387351795,0.0,0.2
1094,-6.970749999999999,107.69624999999978,0.0,0.03192293164101213,0.5,0.0,0.0,0.0,0.0,0.20801459767650946,0.21274605355336315,0.30382132948999363,0.0,0.18193696582638128,0.3641758009398765,6.0
1095,-6.96625,107.69624999999978,0.0,0.0252356020453437,0.2883245069059757,0.0,0.0,0.0,0.2242438242175754,0.4160291953530189,0.21274605355336315,0.8103009765343984,0.0,0.7025973831957986,0.5462637014098147,7.4
1096,-6.961749999999998,107.69624999999978,0.0,0.02088825285597761,0.19473338242263905,0.5283208335737188,0.3899649883623831,0.39079000615890563,0.0,0.4160291953530189,0.49398103882196526,0.7703478160614448,0.4123337967285748,0.5494728591065475,0.6932732641013545,2.5
1097,-6.957249999999998,107.69624999999978,0.0,0.05578284843959428,0.09864145125529396,0.7739760316291208,0.9223500217400189,0.9297077671480659,0.2242438242175754,0.48299493849177877,0.49398103882196526,0.6167328510347799,0.6150235293983437,0.5855423792175738,0.9020992046742606,6.6
1098,-6.952749999999997,107.69624999999978,0.0,0.06634467163446132,0.11004503942006913,0.33333333333333337,0.6717951158281678,0.8099451269785389,0.4484876484351508,0.6240437930295284,0.3371945170584955,0.26347217952208435,0.4098700259671491,0.36256904795112976,0.6932732641013545,3.1
1099,-6.948249999999998,107.69624999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240437930295284,0.0,0.6944152328225494,0.0,0.27531584769656936,0.6299206402569856,0.9
1100,-6.943749999999998,107.69624999999978,0.0,0.0,0.31546487678572865,0.33333333333333337,0.0,0.15117821092177644,0.0,0.3296953369198657,0.0,0.4641854807514991,0.03666157211085072,0.22756270568055703,0.18208790046993825,2.8
1101,-6.939249999999999,107.69624999999978,0.0,0.06758156750417588,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.4078423039023563,0.03235907893801726,0.30130272188365553,0.5462637014098147,5.0
1102,-6.9347499999999975,107.69624999999978,0.08086501409098752,0.7879369349418396,0.5,0.0,0.0,0.15117821092177644,0.2242438242175754,0.0,0.0,0.5628987331177644,0.3639063285311813,0.49576691398856076,0.6932732641013545,15.2
